Avar:MGS233,0.130897,0.133034,0.052043,0.029716,0.034468,0.014502,0.012456,0.010153,-0.0045,-0.01057,0.00406,0.002847,0.011001,0.023533,-0.010179,-0.015248,-0.014081,0.003167,0.003017,-0.005253,-0.003244,0.005564,0.007888,-0.00723,0.00012
Avar:MGS234,0.130897,0.132019,0.052043,0.051034,0.040931,0.015339,0.004465,0.011999,-0.000818,-0.00492,-0.010555,0.001499,0.007582,0.014588,0.000814,-0.011138,-0.010952,-0.002787,0.008547,0.009505,0.003619,0.007543,0.005916,-0.001446,-0.002634
Avar:MGS235,0.140002,0.13405,0.063356,0.06783,0.036622,0.025658,0.011045,0.021461,0,-0.02934,-0.004709,-0.014537,0.023786,0.018304,-0.008143,-0.009281,-0.00339,0.003167,0.005028,-0.006003,-0.001373,-0.002473,0.010969,-0.008676,-0.001916
Avar:MGS236,0.129758,0.135065,0.027153,0.001938,0.036007,-0.000279,-0.000235,0.001846,-0.001432,0.006196,-0.002273,0.01109,-0.00223,0.006881,-0.00285,-0.015513,-0.008866,-0.00152,0.007416,-0.009379,-0.006489,-0.004081,0.000616,0.001084,-0.005029
Avar:MGS237,0.129758,0.138112,0.03017,0.002584,0.024004,-0.000837,0.004935,0.007615,-0.000409,0.002369,0.001299,0.002398,-0.002081,0.003165,-0.011536,0.004773,0.019818,0.003167,-0.003142,0,-0.007986,0.002349,-0.001725,0.000482,-0.000239
Avar:MGS238,0.130897,0.144205,0.045254,0.015504,0.034468,0.00753,0.00141,0.001615,0.012476,0.013303,0.001949,0.002548,-0.002379,0.008945,-0.004886,0.00411,0.001695,0.000887,0.000503,-0.000375,-0.00861,0.001237,-0.003328,-0.000602,-0.000479
Avar:MGS239,0.124067,0.106631,0.035449,0.004199,0.018773,-0.00251,0.00987,0.004154,-0.002863,0.007289,-0.005846,0.007493,-0.008771,0.010322,-0.007193,-0.013126,-0.02047,0.001774,0.006662,-0.004252,-0.004617,0.000989,0.005176,0.00482,-0.004191
Avar:MGS240,0.121791,0.132019,0.035072,0.009367,0.03139,0.000837,0.001175,0.014307,0.001636,0.007107,-0.003573,-0.006294,0.000149,0.001789,-0.010858,-0.012331,-0.018515,0.003547,0.004022,-0.001751,0.000873,0.009521,0.012448,-0.001084,0.000958
Avar:MGS241,0.125205,0.120848,0.040352,0.010982,0.030159,-0.001673,0.006815,0.011538,0.001432,0.003827,-0.001949,0.002997,-0.000743,0.012524,0.001493,-0.004773,0.005737,-0.007348,0,0.003627,-0.008735,0.000124,-0.003328,-0.00012,0.000239
Avar:MGS242,0.127482,0.146236,0.051288,0.030362,0.03416,0.004462,0.00282,0.006461,0.003477,0.005467,0.003085,-0.003747,0.003122,0.013349,-0.009365,-0.013789,-0.006128,-0.004687,0.009176,-0.006628,-0.003743,0.008656,0.006409,-0.001566,-0.004311
Avar:MGS243,0.132035,0.141159,0.053551,0.040375,0.041854,0.00753,0.007285,0.011307,0.002454,-0.00164,-0.013316,-0.006145,0.000446,0.00578,-0.009636,0.019623,0.021905,-0.004561,0.010559,0.001251,0.010482,0.000124,0.002218,0.004338,-0.004071
Avar:MGS244,0.127482,0.127957,0.04714,0.01938,0.032314,0.006693,0.00329,0.000462,0.003681,0.005467,-0.005034,0.004196,0.006541,0.00578,0.000407,0.004243,0.028684,-0.004814,-0.001885,-0.001876,-0.00861,-0.001113,0.006409,0.001446,0.005508
Avar:MGS245,0.129758,0.132019,0.056945,0.026486,0.043393,0.012829,0.006345,0.006692,-0.003272,-0.008747,0.001786,-0.006894,0.010852,0.008257,-0.00855,0.0118,0.019427,-0.006334,0.010182,0.001251,-0.005116,-0.007172,0.008258,-0.003133,-0.002155
Avar:MGS246,0.130897,0.141159,0.028284,0.000969,0.023389,0.002789,-0.002115,-0.001385,0.007158,0.005285,0.000812,0.004196,0.002081,0.007156,-0.008143,-0.01127,-0.001304,0.000633,0.006034,-0.002251,-0.002496,0.004204,0.000493,0.006868,-0.001676
Avar:MGS247,0.134311,0.137096,0.052797,0.024548,0.03416,0.005857,0.011516,0.014076,0.001023,-0.004009,-0.015102,-0.002098,0.001635,0.00055,0.000814,0.012729,0.025816,-0.003674,-0.00264,0.003001,-0.009608,0.011747,0.002095,-0.005663,-0.00467
Avar:MGS248,0.133173,0.142174,0.039975,0.020995,0.034776,0.005857,0.00752,0.010384,0,-0.006014,-0.004384,-0.002398,0.00773,0.00234,-0.013029,0.012198,0.019297,-0.002914,-0.002263,-0.002376,-0.002246,0.003586,-0.001356,-0.002771,-0.003952
Avar:MGS249,0.125205,0.135065,0.038089,0.008721,0.037853,0.006136,0.003525,0.005307,0.003681,0.000911,-0.004872,-0.004196,0.0055,0.000963,-0.010043,0.005834,0.017602,0.003294,0.001508,0.003752,-0.003868,-0.000989,0.002095,0.007832,0.002515
Avar:MGS251,0.125205,0.13405,0.027153,0.019703,0.034776,0.000558,-0.008225,-0.016384,0.004909,0.01057,0.002111,0.018883,-0.010852,0.017478,-0.015608,-0.017237,0.006389,-0.004941,0.006285,-0.024012,-0.007362,0.009274,-0.006039,0.012652,0.007784
Avar:MGS253,0.118376,0.150298,0.032055,0.000969,0.030467,-0.012829,-0.003525,0.002077,0.009408,0.016583,0.002761,-0.007343,-0.002379,0.003853,-0.0057,-0.002917,0.000261,-0.008361,-0.00264,0.007379,-0.007112,0.000371,0.00493,-0.001687,-0.001317
Avar:MGS255,0.134311,0.127957,0.036958,0.011305,0.028621,0.004462,0.00423,-0.001846,-0.006545,0.002734,-0.002436,0.004046,0.006392,-0.003578,-0.01045,0.00411,0.012517,-0.00228,0.002011,-0.001501,-0.00861,0.001607,0.00456,0.001928,0.002874
Avar:MGS258,0.127482,0.142174,0.042615,-0.001615,0.028928,-0.009482,0.00517,0.005307,0.00634,0.005649,-0.001137,0.003147,0.005203,0.006468,-0.004886,-0.019358,-0.011213,-0.003294,0.001383,-0.01113,0.000998,0.006801,0.003328,0.001205,-0.000958
Avar:MGS260,0.134311,0.139128,0.030547,0.014212,0.027082,0.002231,-0.001645,0.000231,-0.004704,0.009841,-0.002436,0.002997,0.001635,0.004129,-0.002443,0.011933,0.017732,-0.006334,-0.004148,0.01088,-0.003868,0.005935,-0.004067,0.004458,-0.011496
Avar:MGS261,0.126344,0.132019,0.039221,0.017119,0.035083,0.01255,0.00752,0.000923,0.002863,0.001458,0.009419,0.001649,-0.000297,-0.00523,-0.011943,0.008618,0.018906,-0.00076,0.011061,0.003502,0.002995,0.002102,0.000863,0.008314,-0.005029
Avar:MGS262,0.140002,0.137096,0.076933,0.072352,0.039084,0.023427,0.0094,0.01823,0.004295,-0.031527,-0.003573,-0.014087,0.021407,0.025323,-0.017372,-0.002254,-0.000652,-0.00266,0.005531,0.007003,0.004492,-0.004822,0.004314,-0.013496,-0.000718
Avar:MGS263,0.120652,0.109677,0.035072,0.006137,0.022158,-0.003904,0.004935,0.000692,0.001432,-0.002187,0.002598,-0.000599,0.003568,0.012386,-0.019408,0.00053,0.012126,0.007221,0.009427,-0.004877,-0.009483,-0.00915,-0.001972,-0.001928,-0.005029
Avar:MGS264,0.119514,0.11577,0.027153,0.000323,0.019696,0.003347,-0.00517,0.003923,0.005113,0.012028,-0.003897,0.002548,-0.001487,0.003028,-0.0057,-0.017369,-0.007953,-0.000633,0.004274,0.00075,0.001872,-0.000618,0.006655,-0.001446,0.002395
Avar:MGS265,0.121791,0.114755,0.033564,-0.000323,0.009848,-0.002789,0.00047,0.003231,-0.000409,0.015308,0.001786,-0.004646,0.004608,0.003441,-0.008686,-0.011138,-0.018123,0.002534,0.004651,-0.003252,0.003743,0.000495,0.005423,0.002289,0.000359
Avar:MGS266,0.132035,0.138112,0.02489,-0.009044,0.032314,-0.007251,-0.000705,0.002077,0.007976,0.014943,0.004547,-0.002548,-0.003717,0.003165,-0.011808,-0.010077,-0.005867,-0.002534,0.009804,0.007629,0.00025,-0.003462,0.004314,-0.000361,0.003832
Avar:MGS267,0.135449,0.132019,0.041106,0.013889,0.034468,0.000279,-0.000705,0.005307,0.001227,-0.002005,0.001949,0.003297,-0.000595,0.010459,-0.006786,-0.003713,0.008345,-0.004561,0.010433,-0.010255,-0.004118,0.000371,0.003821,0.00012,0.000718
Avar:MGS268,0.134311,0.131003,0.035826,0.010013,0.022158,0.001394,-0.00047,-0.005077,0.010022,0.010023,-0.001949,-0.00015,-0.00773,0.005918,-0.008007,-0.0118,-0.005737,-0.0019,0.005531,-0.008379,-0.008485,-0.001237,0.004067,-0.005543,-0.000718
Avar:MGS269,0.137726,0.131003,0.035449,0.010659,0.03139,-0.002231,0.00047,0.004384,0.005522,0.008747,-0.000974,-0.003597,0.000149,0.012661,-0.005565,-0.020021,-0.007953,-0.004814,0.002388,-0.007379,-0.003619,-0.00371,0.001479,-0.002892,-0.000958
Avar:MGS270,0.129758,0.148267,0.035072,0.005168,0.033237,-0.009203,0.00047,0.001154,0.005727,0.014579,-0.001949,-0.004646,-0.009068,0.000275,-0.001357,-0.006099,-0.001565,0.004434,0.008547,-0.008129,-0.00574,0.002349,0.005546,0.00012,-0.002874
Avar:MGS271,0.126344,0.132019,0.05242,0.044574,0.037238,0.01255,0.015981,0.010384,0.002659,-0.004374,0.000325,0.005395,0.006987,0.01445,-0.000814,-0.006364,-0.002217,-0.00076,0.002765,0.005253,0.003369,-0.003957,0.003697,-0.007953,-0.001437
Avar:MGS272,0.113823,0.113739,0.018479,-0.005168,0.021235,-0.011435,0.00987,0.000231,-0.001841,0.001822,-0.000487,0.005995,-0.009514,-0.008395,-0.008686,0.000398,-0.001565,-0.007221,0.012193,-0.000375,-0.006988,-0.003091,0.001972,-0.005061,-0.006227
Avar:MGS273,0.124067,0.14319,0.059585,0.044574,0.032929,0.017849,0.006345,0.007615,0.001841,-0.016766,0.000325,-0.006145,0.019475,0.016928,-0.004886,0.002652,0.010431,0.000507,-0.002388,0.004752,-0.002371,-0.00915,0.006902,0,-0.003592
Avar:MGS274,0.125205,0.118817,0.018479,-0.012274,0.018465,-0.008925,0.003525,0.005769,0.005727,0.008565,0.000812,0.005545,-0.007284,-0.000413,-0.00475,0.003845,0.015125,0,0.00993,-0.003252,-0.011105,-0.001237,0.000739,0.004579,0.008622
Avar:MGS275,0.111547,0.06804,0.023381,-0.004522,0.016926,-0.007251,0.007285,0.010153,-0.001023,0.018953,-0.000812,0.006294,-0.008028,-0.004542,0.001629,0.005701,0.001956,-0.006208,0.01345,0.00025,-0.005615,0.00507,0.004683,0.007591,-0.001078
Avar:MGS276,0.132035,0.119832,0.032809,0.009367,0.018465,0.006136,-0.000235,0.004615,-0.002454,0.000182,-0.002111,-0.00015,0.007582,0.007982,-0.006243,0.002652,0.00665,0.002154,-0.002765,-0.003877,-0.013851,0.005935,0.002835,0.005663,0.005269
Avar:MGS277,0.122929,0.127957,0.034318,0.004199,0.029852,0.006972,0.004465,-0.000231,-0.000614,0.003462,-0.001949,0.002248,0.008325,0.008257,-0.006515,-0.011668,0.001043,-0.001774,-0.001634,-0.006753,-0.006239,0.0115,0.001602,0.007471,0.001317
Avar:MGS280,0.119514,0.112724,0.02489,-0.005814,0.016618,-0.003626,0.006345,0.003923,0.001227,0.014397,-0.003085,0.006894,-0.000149,-0.002477,-0.007872,-0.008751,-0.007562,-0.004307,0.005782,-0.007128,-0.002121,-0.006183,0.000986,0.003976,-0.003952
Avar:MGS281,0.125205,0.125926,0.050534,0.024225,0.037238,0.011156,0.009165,0.008307,-0.003068,-0.000182,0.006333,-0.006894,-0.000743,0.023396,-0.016151,-0.016706,0.000261,0.002914,-0.001257,-0.008629,-0.013476,-0.012613,0.002095,-0.006386,0.002155
Avar:MGS283,0.113823,0.020311,0.045632,0.012597,0.014464,-0.011992,0.00658,0.004154,0.002863,0.005649,0.001461,0.003447,-0.00773,0.005505,-0.007057,-0.005171,-0.001304,-0.005828,0.006536,-0.004002,-0.010606,-0.003339,0.001849,0.00253,-0.00479
Avar:MGS284,0.127482,0.125926,0.045632,0.031331,0.023389,0.008367,0.00141,0.001154,-0.010635,-0.013485,0.003573,-0.009442,0.012042,0.001101,-0.0019,0.00053,0.008605,0.003801,0.006034,-0.001751,0.007112,-0.001731,0.014297,-0.000843,-0.007784
Avar:MGS285,0.124067,0.11577,0.040729,0.033269,0.032621,0.021475,0.005405,0.014769,0,-0.011299,0.00065,0.004496,0.000743,0.013762,0.001764,-0.003447,0.007302,-0.001647,-0.000126,0.011005,-0.004866,-0.010634,0.000863,-0.002048,-0.006586
Avar:MGS286,0.132035,0.126941,0.070144,0.059755,0.035391,0.027331,0.00517,0.011307,0.002863,-0.018588,0.006171,-0.005845,0.013528,0.028626,-0.016015,-0.005038,0.002347,0.003167,-0.002765,-0.004002,-0.006738,-0.003462,0.000739,-0.008194,-0.00491
Avar:MGS287,0.110408,0.01828,0.036958,-0.013889,0.005232,-0.011992,0.014806,0.012461,0.0045,0.017859,-0.010068,0.005395,-0.012785,-0.00578,-0.007329,0.014452,0.025034,0.004814,0.012821,0.013882,-0.000499,-0.004575,-0.00493,0.012773,-0.000239
Avar:MGS288,0.121791,0.140143,0.026776,0.006137,0.035391,0.01004,0.00282,0.001385,-0.000818,0.008565,-0.002761,-0.001948,-0.000446,-0.000275,-0.012351,0.003182,0.018775,-0.000633,-0.001634,0.007128,-0.003619,-0.011376,-0.000986,0.00241,-0.008143
Avar:MGS289,0.127482,0.112724,0.042992,0.018734,0.029236,-0.001673,0.002115,0.009461,0.000818,0.001458,-0.005034,-0.003747,-0.004162,0.005643,-0.007329,-0.005967,-0.001565,0.00114,0.003394,-5e-04,-0.004243,-0.00371,0,0.003735,-0.000718
Avar:MGS290,0.127482,0.138112,0.02225,-0.004199,0.036314,0.006972,0.013631,0.000231,0.001841,0.011481,0.00065,-0.002698,0.000297,0.004266,-0.003122,0.010209,0.02047,0.003167,-0.004777,-0.014257,-0.005366,0.020403,0.009367,0.000964,-0.007784
Avar:MGS291,0.124067,0.079211,0.039221,0.02261,0.026159,0.002789,-0.002115,0.004615,-0.002454,-0.000547,-0.003897,-0.007343,-0.000743,0.011698,-0.011129,0.009546,0.021383,-0.007475,0.003771,0.007629,-0.007986,-0.002844,0.010599,-0.002892,-0.003952
Avar:MGS292,0.130897,0.146236,0.031301,-0.001615,0.030775,-0.009203,-0.002115,0.000692,0.003886,0.011845,0.000812,-0.001349,-0.005203,0.001101,-0.001086,-0.000928,0.000391,-0.004054,0.004902,-0.003252,-0.005241,0.005812,0.014173,0.005543,-0.003592
Avar:MGS293,0.130897,0.140143,0.035072,0.007429,0.028621,0.009203,0.00893,0.003923,0.005522,0.004738,-0.00341,-0.001199,0.005798,0.00867,-0.008007,-0.003713,0.004694,-0.000633,0.006285,0.000875,-0.00574,0.001978,-0.000493,-0.003615,-0.000599
Avar:MGS294,0.126344,0.146236,0.02753,-0.007429,0.028621,-0.007251,0.00282,0.001154,0.0045,0.021322,0.001949,0.01079,-0.012042,0.00234,-0.008686,0.015248,0.02712,0.001267,0.000754,0.004377,-0.004367,-0.003586,-0.000739,0.009278,-0.002754
Avar:MGS295,0.126344,0.126941,0.033187,0.005168,0.028928,0.01004,0.001645,0.007154,-0.000409,0.004009,-0.003085,-0.002698,0.000892,0.012111,-0.002579,-0.000133,0.001565,-0.00114,0.003268,0.00075,-0.005615,-0.01014,0.003451,0.008917,-0.000479
Avar:MGS296,0.12862,0.149283,0.026021,0.000646,0.033545,-0.002789,-0.00235,0.011769,0.010431,0.022415,0.006333,0.007793,-0.013825,-0.014726,-0.006922,0.00411,0.022817,0.003294,-0.002263,0.007504,0.007112,0.009274,-0.002835,0.013857,0.008143
Avar:MGS297,0.119514,0.142174,0.035072,-0.003553,0.028621,0.003904,0.004935,-0.002769,0.002863,0.016766,-0.003735,-3e-04,-0.005798,0.002752,-0.007193,-0.005569,-0.006128,0.00152,-0.000251,-0.003252,-0.004492,-0.000371,0.002835,0.008073,0.001676
Avar:MGS298,0.1161,0.123895,0.018102,-0.005814,0.018773,-0.000279,0.005405,0.001846,-0.0045,0.011299,-0.000325,0.005845,-0.00892,0.001789,-0.008822,0.00769,0.012517,-0.000253,0.007039,0.003877,-0.005865,0.000247,0.007888,-0.005422,-0.004071
Avar:MGS299,0.126344,0.146236,0.033564,0.002261,0.027082,0.010319,0.004935,0.003,0.007158,0.013668,0.003248,0.01094,-0.00892,0.008395,-0.008415,-0.005436,0.000913,-0.005068,0.007919,-0.002876,-0.010482,-0.002473,0.004683,-0.003133,0.002515
Avar:MGS300,0.130897,0.14319,0.054682,0.035853,0.044931,0.018965,0.017861,0.011307,-0.001227,-0.016219,-0.006008,-0.01139,0.009663,0.008257,0.002986,0.000265,-0.0103,0.006588,0.008422,-0.004752,-0.004243,0.001113,0.00037,-0.01458,-0.000239
Avar:MGS301,0.125205,0.139128,0.035072,0.001938,0.028005,-0.004741,0.00658,0.008307,0.005931,0.014032,0.006171,-0.00015,0.000297,-0.000688,-0.012893,-0.000663,-0.002999,0.003421,0.008296,-0.005628,0.000624,-0.004822,0.004807,-0.004097,-0.006945
Avar:MGS302,0.133173,0.152329,0.034318,0.004199,0.03693,0.003068,0.00799,0.004384,0.001636,0.014761,0.01088,0.004796,0.003717,0.009358,-0.013165,-0.012331,-0.005085,0.003167,0.004525,-0.008629,-0.003119,0,0.009983,0.003133,0.003592
Avar:MGS303,0.126344,0.13405,0.029415,0.003553,0.02739,0.000837,0.005405,0.002769,-0.002454,0.008201,0.004709,0.004646,0.000743,-0.004129,-0.010586,0.011403,0.016298,0.000127,0.006159,0.001876,-0.006239,0.000495,0.008381,0.004097,-0.006826
Avar:MGS304,0.121791,0.139128,0.024513,-0.007106,0.024004,0.005857,0.019271,-0.018461,-0.009817,0.012939,-0.007145,0.010041,-0.006095,-0.008533,-0.013843,0.010607,0.011474,-0.002787,0.01433,0.006753,-0.021337,0.016075,-0.000246,0.004217,0.00946
Avar:MGS305,0.081953,-0.125926,0.057322,-0.004845,-0.02739,-0.02259,0.011516,0.009461,0.002045,0.007472,-0.007795,-0.002698,-0.002379,0.010046,-0.004343,-0.002121,0.009779,-0.005701,-0.00088,0.01038,-0.00836,0.002968,-0.011709,-0.002651,-0.002874
Avar:MGS306,0.140002,0.133034,0.052797,0.044897,0.046162,0.013666,0.003525,0.000923,0.005727,-0.000182,-0.003573,0.001948,-0.000892,0.006744,-0.001629,-0.007292,-0.011213,0.00266,0.000628,-0.008129,-0.002246,0.001855,-0.000246,-0.007712,0.004191
Avar:MGS307,0.126344,0.147252,0.033941,0.00323,0.027082,-0.003347,-0.00188,0.003,0.0045,0.015308,-0.002923,0.002398,-0.00996,-0.002477,-0.007329,0.009281,0.020601,-0.000127,0.003142,0.003627,-0.001123,0.001237,0.001109,0.001084,-0.008981
Avar:MGS308,0.120652,0.117801,0.040729,-0.003876,0.018773,-0.010319,0.000705,-0.002769,0.006545,0.014761,0.00406,0.003147,-0.008771,0.007844,-0.014522,-0.017104,-0.007953,-0.000507,0.000754,-0.009254,0,0.010634,0.004807,-0.005784,0.00012
Avar:MGS309,0.120652,0.11577,0.039598,0.023579,0.027082,0.006136,0.003055,0.008769,-0.003681,-0.006196,-0.006658,-0.007493,0.00669,0.016377,-0.00665,0.003182,0.004433,0.009882,0.00088,-0.003627,-0.006114,-0.001855,-0.001109,-0.006025,0.001796
Avar:MGS310,0.126344,0.126941,0.034695,0.000323,0.023389,0.000558,0.00893,0.014307,0.001023,0.014397,0.006333,0.003897,-0.001933,0.007982,-0.016965,0.001856,0.009648,-0.002534,0.009176,-0.004752,-0.000749,0.005812,0.003204,-0.001928,-0.003353
Avar:MGS311,0.124067,0.123895,0.02489,-0.008075,0.030775,0.000279,0.00235,0.011769,0.001227,0.021504,0.005684,0.003747,-0.001635,0.010872,-0.017915,-0.01074,0.007171,-0.007348,0.006662,-0.004127,-0.004866,0.004946,0.002465,-0.003856,-0.00491
Avar:MGS312,0.118376,0.141159,0.023381,-0.008721,0.034776,-0.003347,0.007285,0.003692,0.001636,0.01221,0.006983,0.000599,-0.000297,0.009771,-0.017101,-0.007292,0.004955,-0.000887,0.000628,-0.009004,-0.00549,0.007172,-0.009613,0.00012,-0.011256
Avar:MGS313,0.126344,0.146236,0.01961,-0.015504,0.017234,-0.00753,-0.002585,0.007615,0.003681,0.020228,-0.000325,0.002548,-0.004162,0.010046,-0.014251,-0.019093,-0.008084,-0.006461,-0.003142,-0.011005,-0.008735,-0.000866,0.003328,0.000843,-0.005868
Avar:MGS314,0.121791,0.097491,0.038089,0.014858,0.020927,0.005578,0.003525,0.004384,-0.002454,-0.009112,-0.002273,-0.008243,0.004014,0.010322,-0.0057,-0.002652,0.002086,-0.00038,0.004274,-0.003627,-0.009733,-0.00272,-0.002465,0.000843,-0.009101
Avar:MGS315,0.122929,0.140143,0.050911,0.030039,0.036314,0.005578,0.00423,0.009692,0.005522,0.003827,-0.009906,-0.002248,0.011893,0.010872,-0.002172,0.005304,0.00691,0.000887,0.001508,-0.001,-0.006114,-0.002349,0.00037,-0.001687,-0.003832
Avar:MGS316,0.126344,0.137096,0.057322,0.022933,0.036007,0.014781,-0.003995,0.009692,0.001432,-0.002187,-0.002436,-0.007643,0.010406,0.010046,0.002579,0.006364,0.00326,-0.000887,0.003142,-0.003252,-0.008111,-0.004451,0.003451,-0.001807,-0.003592
Avar:MGS317,0.134311,0.142174,0.033941,0.007429,0.01908,0.005857,-0.000235,0.006461,-0.004704,0.009841,-0.003897,0.002098,-0.005203,0.005367,-0.005022,0.00053,0.000522,-0.00266,0.003771,-0.000125,-0.002121,0.004575,0.002218,0.005181,-0.001916
Avar:MGS318,0.129758,0.137096,0.037712,0.020026,0.028313,0.008646,0.003525,0.005077,-0.006954,-0.002551,-0.006171,0.000599,-0.00996,0.00812,-0.004207,0.011403,0.017211,0.00228,-0.002891,0.008129,-0.002371,-0.001484,-0.002218,-0.001566,-0.000599
Avar:MGS319,0.12862,0.138112,0.035826,0.010982,0.036622,-0.001673,0.00282,0.004615,0.011453,0.016219,-0.001786,0.013038,-0.009068,-0.001927,0.006379,0.001591,-0.012647,0.00266,0.002263,-0.005127,0.002121,0.001607,0.003944,0.006989,-0.002874
Avar:MGS320,0.127482,0.125926,0.050534,0.033915,0.039084,0.017012,0.002585,0.004615,-0.00225,-0.008565,0.001461,-0.006294,0.006838,0.022983,-0.016694,-0.008751,-0.007432,0,0.001383,0.004377,-0.005366,-0.004204,0.008134,-0.014098,-0.000599
Avar:MGS321,0.134311,0.132019,0.044123,0.020995,0.026774,0.007251,0.00329,0.002308,0.002045,-0.005103,-0.010718,-0.006145,0.008325,0.018029,-0.012079,0.00769,-0.001565,0.004054,0.007919,-0.00025,-0.004866,0.000247,0.006286,-0.005061,-0.002155
Avar:MGS322,0.130897,0.144205,0.043746,0.017442,0.026466,0.00251,0.0047,0.000231,-0.003272,-0.007107,-0.004222,-0.004646,0.007136,0.008533,-0.009772,-0.005834,-0.002086,0.006968,0.009302,-0.002126,0.000499,0.007172,0.001479,-0.010483,-0.004071
Avar:MGS323,0.134311,0.132019,0.050911,0.03553,0.040315,0.005857,-0.00282,0.001615,0.001841,-0.00656,-0.004872,-0.004496,0.003419,0.010184,-0.0019,-0.014187,-0.019818,-0.000127,0.000628,-0.004627,-0.003619,-0.004204,0.001356,0.000723,0.001437
Avar:MGS324,0.135449,0.127957,0.0445,0.02907,0.035083,0.000558,-0.003055,-0.000923,0.004704,-0.007107,0.008931,-0.005995,0.003865,0.018166,-0.012758,-0.013259,-0.010431,0.003547,0.003142,-0.003627,-0.009109,-0.009521,0,0.000482,0.002874
Avar:MGS325,0.122929,0.128972,0.056945,0.037791,0.041238,0.00251,0.002115,0.010384,0.00409,-0.008018,-0.005034,0.008842,0.004757,0.011147,-0.005565,-0.001326,-0.004824,-0.002027,-0.001383,0.005753,0.003619,0.000124,0.00493,-0.002771,-0.002754
Avar:MGS326,0.119514,0.12491,0.030924,0.014535,0.032006,-0.008646,0.007755,0.011307,0.004295,0.008383,0.008444,-0.001349,-0.003122,-0.000826,-0.006786,0.010342,0.014081,0.004814,0.001383,0.005753,-0.002745,-0.00507,-0.00419,0.00723,0.000359
Avar:MGS327,0.127482,0.12491,0.046763,0.01292,0.032006,0.003904,0.004935,0.002538,0.002659,0.00328,-0.002761,0.008842,-0.001487,-0.00055,-0.0019,0.001989,0.001043,-0.001394,0.005531,-0.011756,-0.001373,0.002102,-0.000616,-0.003374,0.003712
Avar:MGS328,0.132035,0.137096,0.050157,0.03553,0.038161,0.011713,0.008695,0.007846,0.0045,-0.005649,-0.002273,0.006744,-0.005054,0.001789,0.000136,0.002387,0.003781,0.00266,0.003017,0.005503,0.001123,0.007048,0.000493,-0.002771,-0.000599
Avar:MGS329,0.121791,0.121864,0.042992,-0.002907,0.028313,0.001952,0.013161,0.001385,0.0045,0.007107,-0.004384,0.005845,-0.006244,-0.003578,-0.008279,0.007955,0.020861,0.00266,-0.001508,-0.002626,-0.016471,0.009274,-0.008381,0.00494,-0.001317
Avar:MGS331,0.126344,0.146236,0.032432,0.010982,0.030159,0.004741,-0.00423,0.003692,0.002045,0.003827,0.00406,-0.000599,-0.003717,-0.003716,-0.003664,0.015248,0.02373,-0.004814,0.011187,0.002501,-0.001996,0.005441,0.002465,0.002651,0
Avar:MGS332,0.121791,0.133034,0.032809,-0.006137,0.033852,0.00251,0.007755,0.001615,0.00634,0.015855,0.000487,0.000749,0.001933,0.002615,-0.00855,0.003447,-0.000782,-0.00266,0.004399,-0.003877,-0.001747,-0.009521,-0.00456,-0.000723,-0.012574
Avar:MGS333,0.134311,0.144205,0.029038,0.006137,0.031698,-0.000558,0.005405,0.002077,-0.002863,0.018041,-0.00406,-0.002698,-0.007582,-0.000275,-0.011265,0.00716,0.01708,-0.010008,0.005405,0.004127,0.00262,-0.000742,0.002218,0.008194,-0.001078
Avar:MGS334,0.124067,0.145221,0.038843,0.002261,0.024004,-0.003904,0.00705,0.003231,0.006954,0.015308,0.001949,0.001199,0.002973,-0.004266,-0.009093,0.001458,0.00013,0.002154,0.011439,0.004627,0.007861,0.00136,-0.002095,0.003133,-0.011017
Avar:MGS335,0.132035,0.141159,0.033941,0.018411,0.028313,0.008646,0.011751,0.009461,0.001432,-0.003462,0.001461,0.003297,0.001933,0.002615,-0.009365,0.00358,0.001434,0.006081,0.009679,-0.003752,-0.005241,0.001607,0.001356,-0.011206,0.007544
Avar:MGS337,0.125205,0.132019,0.032809,0.002907,0.029236,0.003626,0.007755,0.009923,0.00634,0.008018,0.004547,-0.005995,0.008771,-0.003165,-0.00095,0.007292,0.014212,-0.012289,-0.005782,-0.004877,-0.006738,0.004204,-0.003821,-0.00964,-0.009939
Avar:MGS341,0.127482,0.105615,0.053551,0.034238,0.035699,0.011435,-0.000705,-0.002308,0.002454,-0.011116,-0.009256,-0.004346,0.012487,0.021194,-0.018865,-0.00053,0.008605,0.00228,-0.00729,-0.004752,-0.010731,-0.00136,0.009983,-0.003374,0.002994
Avar:MGS343,0.130897,0.142174,0.042615,0.014212,0.037853,0.007251,-0.000705,0.014999,0.009408,0.005649,0.003897,0.004196,-0.000297,-0.011285,0.006243,0,0.001173,-0.005194,0.003645,0.00988,0.012603,0.009274,-0.005793,0.00012,-0.005628
Avar:MGS344,0.140002,0.138112,0.086361,0.072675,0.048624,0.034025,0.00799,0.014076,-0.006136,-0.037176,-0.004547,-0.009292,0.028394,0.029314,-0.016151,-0.002387,-0.001043,0.001394,0.006034,-0.001751,0.005116,0.00136,0.012325,-0.005061,0.005987
Avar:MGS345,0.12862,0.146236,0.033564,0.019057,0.024004,0.010877,0.00658,0.005769,0.005113,0.001093,-0.001299,0.005545,-0.002527,0.00812,-0.007736,-0.000265,0.005476,0.001647,0,0.006878,0.003993,0.006925,0.010969,-0.008796,0.003473
